"","x","y","celltype"
"67840",528.203770983964,467.99372183159,"A"
"67841",425.481253303587,1150.87641356513,"A"
"67842",1500.627678819,774.535791948438,"A"
"67843",36.9766321964562,1340.95904743299,"A"
"67844",886.149486992508,1264.27690498531,"B"
"67845",1180.47065613791,1902.85922959447,"A"
"67846",281.271497253329,1226.42684355378,"A"
"67847",1260.90593496338,70.8073112182319,"A"
"67848",1767.16155884787,1559.80772571638,"A"
"67849",411.101088859141,1996.50085810572,"A"
"67850",896.671248134226,334.057189524174,"A"
"67851",976.881900802255,1072.88802461699,"B"
"67852",1562.62230314314,468.160377815366,"A"
"67853",1026.81454923004,832.094927784055,"B"
"67854",1620.6933055073,1128.56823997572,"A"
"67855",513.337675482035,1720.35124059767,"A"
"67856",979.44193566218,1630.15538034961,"A"
"67857",1221.9160059467,1809.17703127488,"A"
"67858",1760.76206471771,621.936090756208,"A"
"67859",1526.98638383299,687.875862699002,"A"
"67860",285.031322855502,1753.14859393984,"A"
"67861",1476.36012686417,729.339847806841,"A"
"67862",628.745784517378,264.602223876864,"A"
"67863",1974.56843173131,98.5157364048064,"A"
"67864",805.549328681082,1993.1519315578,"A"
"67865",1479.47948146611,1885.15036040917,"A"
"67866",1192.24203610793,395.938923116773,"A"
"67867",1534.95705826208,1592.52961818129,"A"
"67868",228.305024560541,1936.00509641692,"A"
"67869",1637.23428314552,35.1571501232684,"A"
"67870",1583.24445830658,1268.03412241861,"A"
"67871",1608.94205700606,589.710566215217,"A"
"67872",506.310575641692,224.809079430997,"A"
"67873",1081.27199904993,1877.98301223665,"A"
"67874",1261.90870860592,1822.22655089572,"A"
"67875",1009.94459167123,84.5142989419401,"A"
"67876",1803.9162941277,405.589607078582,"A"
"67877",1175.14973366633,141.228833701462,"A"
"67878",1945.89381292462,317.980446387082,"A"
"67879",1793.46265597269,1745.86470425129,"A"
"67880",517.104341182858,1733.51946379989,"A"
"67881",1255.05263358355,1637.57078256458,"A"
"67882",195.326507091522,656.230212654918,"A"
"67883",1611.78672639653,160.687361378223,"A"
"67884",1215.94724338502,422.324758488685,"A"
"67885",1797.00088500977,837.842762470245,"A"
"67886",776.013787835836,316.688374150544,"A"
"67887",409.779423847795,17.3701774328947,"A"
"67888",309.015631210059,551.296675112098,"A"
"67889",870.812844950706,979.347412940115,"B"
"67890",245.062252040952,529.778097756207,"A"
"67891",1081.33608661592,645.631439518183,"B"
"67892",965.286692138761,918.017095886171,"C"
"67893",1733.01182501018,118.057551793754,"A"
"67894",311.962733510882,1999.05276717618,"A"
"67895",65.7200622372329,1395.97069006413,"A"
"67896",79.0094067342579,988.675243221223,"A"
"67897",31.2435147352517,653.958257753402,"A"
"67898",1532.17887412757,1684.0404025279,"A"
"67899",968.309786636382,1920.60355842113,"A"
"67900",651.950334664434,810.314420145005,"C"
"67901",268.694430589676,931.35977583006,"A"
"67902",1126.54737895355,309.253863524646,"A"
"67903",1664.41793460399,1180.98295945674,"A"
"67904",642.941821366549,513.740556314588,"A"
"67905",63.5241237469018,1848.36752153933,"A"
"67906",1072.44476024061,377.51139048487,"A"
"67907",1918.86363364756,1054.13870234042,"A"
"67908",141.999205574393,134.649308398366,"A"
"67909",1619.87134395167,1900.05822991952,"A"
"67910",1178.4695754759,1472.56704280153,"A"
"67911",133.520517963916,65.9928899258375,"A"
"67912",440.975732170045,139.336640015244,"A"
"67913",1203.35971657187,456.283079925925,"A"
"67914",951.727197039872,1281.13291878253,"C"
"67915",760.891709942371,1047.82982775941,"C"
"67916",420.230475254357,92.9819671437144,"A"
"67917",589.225694537163,1060.41564233601,"C"
"67918",674.397577065974,1892.30474783108,"A"
"67919",343.766559381038,1900.92217782512,"A"
"67920",1639.56353534013,1742.28346720338,"A"
"67921",1334.71452817321,1928.52330999449,"A"
"67922",1122.10264056921,1296.17344681174,"B"
"67923",1494.07917074859,1391.46002940834,"A"
"67924",1875.46234438196,348.840892780572,"A"
"67925",1326.34586235508,767.345540691167,"B"
"67926",669.508997350931,1295.67415965721,"B"
"67927",348.557054530829,1226.65593167767,"A"
"67928",575.140943285078,1435.56488258764,"A"
"67929",1362.82046791166,663.783782161772,"B"
"67930",552.122894208878,410.411426797509,"A"
"67931",1138.87059828267,1740.95651693642,"A"
"67932",84.8973128013313,1860.22770265117,"A"
"67933",1291.15477902815,1310.6974074617,"B"
"67934",1320.47175522894,52.6248649694026,"A"
"67935",862.232613842934,1631.92893285304,"A"
"67936",1772.11286500096,1046.48217791691,"A"
"67937",302.229596767575,21.8282476998866,"A"
"67938",1178.49637521431,163.642353843898,"A"
"67939",519.406197592616,994.302975013852,"B"
"67940",347.919738851488,1097.74004667997,"A"
"67941",638.585467357188,974.511014763266,"C"
"67942",563.834044151008,49.2680375464261,"A"
"67943",1141.95107202977,1936.53120612726,"A"
"67944",1977.61383699253,1836.89791662619,"A"
"67945",263.778099324554,37.1587513945997,"A"
"67946",1186.30430987105,328.552893362939,"A"
"67947",252.107179258019,1803.95166855305,"A"
"67948",1990.2845476754,142.253492493182,"A"
"67949",274.607621598989,391.860284376889,"A"
"67950",1027.20782347023,1424.60496397689,"B"
"67951",115.574459079653,1447.8610297665,"A"
"67952",726.536886766553,1944.22185700387,"A"
"67953",1392.05468678847,839.894882868975,"B"
"67954",1407.83984167501,530.524481553584,"A"
"67955",1681.35135807097,1528.23618426919,"A"
"67956",1451.93883404136,1748.26024053618,"A"
"67957",676.323165651411,951.690749730915,"B"
"67958",1919.50995754451,871.01793428883,"A"
"67959",1309.60929999128,1645.06055507809,"A"
"67960",1812.03318573534,1776.55996289104,"A"
"67961",1499.61062287912,79.5476976782084,"A"
"67962",984.105282928795,265.349118504673,"A"
"67963",98.0225265957415,504.993197973818,"A"
"67964",262.592486105859,963.799949735403,"A"
"67965",491.507935803384,862.03880328685,"A"
"67966",1668.12675679103,1426.25513486564,"A"
"67967",26.1471569538116,1110.79724458978,"A"
"67968",1988.60584292561,446.158944629133,"A"
"67969",660.331184975803,233.942273072898,"A"
"67970",1852.93232090771,269.050154369324,"A"
"67971",504.107283428311,372.331929393113,"A"
"67972",1747.66674079001,79.3829783797264,"A"
"67973",456.026832107455,506.402984261513,"A"
"67974",1351.48469312117,87.8321989439428,"A"
"67975",768.352404236794,972.452479880303,"B"
"67976",957.069431431592,1768.77235155553,"A"
"67977",291.900182608515,933.977246750146,"A"
"67978",1772.23296649754,1787.08275500685,"A"
"67979",1942.2206748277,1920.97233608365,"A"
"67980",1760.8856856823,808.191086165607,"A"
"67981",878.56320431456,1814.46443265304,"A"
"67982",1146.80051384494,113.417541142553,"A"
"67983",1393.03028676659,669.719758443534,"A"
"67984",1409.52310757712,1611.90942022949,"A"
"67985",164.303501602262,1306.01826077327,"A"
"67986",1622.76549916714,474.764886777848,"A"
"67987",201.219327282161,463.207487016916,"A"
"67988",571.993126533926,1165.04793008789,"B"
"67989",1455.37450630218,1756.73457188532,"A"
"67990",565.897420980036,1818.37117904797,"A"
"67991",526.011841371655,384.255555924028,"A"
"67992",388.497394043952,1694.24048392102,"A"
"67993",47.3531116731465,1256.75111683086,"A"
"67994",239.645527675748,933.700688183308,"A"
"67995",971.282448619604,1621.86290835962,"A"
"67996",927.15274496004,572.123584803194,"B"
"67997",942.087706644088,1124.12452930585,"B"
"67998",1540.27305264026,573.154971934855,"A"
"67999",1067.55530647933,472.667636349797,"A"
"68000",1356.13502049819,1407.14270994067,"A"
"68001",1479.30671693757,347.728877328336,"A"
"68002",1643.24401225895,1939.20648610219,"A"
"68003",1991.46924493834,737.800648901612,"A"
"68004",1291.77479352802,1275.84024053067,"B"
"68005",66.491465549916,645.832420792431,"A"
"68006",1145.61441261321,1968.97911187261,"A"
"68007",549.058922566473,294.257221743464,"A"
"68008",1934.52651891857,308.12183348462,"A"
"68009",157.207288779318,838.241577148438,"A"
"68010",689.601936843246,804.110299795866,"B"
"68011",1458.80906237289,1870.51625316963,"A"
"68012",1564.771624282,727.057089563459,"A"
"68013",285.330198239535,724.291787482798,"A"
"68014",1952.48685637489,1889.20680480078,"A"
"68015",642.622081562877,1852.09450917318,"A"
"68016",1193.59452137724,1633.52138129994,"A"
"68017",392.041025683284,1910.3878592141,"A"
"68018",1444.51770652086,1068.60856991261,"C"
"68019",1622.75194516405,1471.68709943071,"A"
"68020",1771.3667480275,1482.54724871367,"A"
"68021",271.964431274682,1335.83583729342,"A"
"68022",1864.17662864551,1557.6269775629,"A"
"68023",1277.44775544852,468.895650003105,"A"
"68024",1995.16028631479,960.525346919894,"A"
"68025",1809.96583448723,169.194872956723,"A"
"68026",1940.0622122921,662.17827424407,"A"
"68027",795.51216121763,958.224189002067,"B"
"68028",1147.75598235428,1624.52561967075,"A"
"68029",1003.19172255695,618.326887022704,"B"
"68030",1960.62810253352,1141.46219659597,"A"
"68031",987.510408274829,291.819663252681,"A"
"68032",178.089189808816,1144.78705311194,"A"
"68033",1682.48900724575,790.752252098173,"A"
"68034",1475.1816377975,1612.65066498891,"A"
"68035",934.012521058321,130.886737257242,"A"
"68036",1944.71521349624,1122.38770490512,"A"
"68037",513.994177337736,678.081483114511,"A"
"68038",564.081284217536,1194.3912403658,"B"
"68039",1483.67601726204,781.019604299217,"A"
"68040",283.184094820172,1963.04234862328,"A"
"68041",546.79495934397,1317.72512197495,"A"
"68042",943.625716026872,509.068259038031,"B"
"68043",746.844946406782,91.7959003709257,"A"
"68044",271.697992924601,1827.61983340606,"A"
"68045",534.83674954623,335.675595793873,"A"
"68046",1535.1493190974,1312.74429569021,"A"
"68047",1905.25405528024,1493.73418046162,"A"
"68048",626.276218798012,949.899946339428,"B"
"68049",899.431692901999,212.631644215435,"A"
"68050",430.262365844101,1539.12038821727,"A"
"68051",1296.42683686689,315.394107252359,"A"
"68052",1086.98818366975,1049.67115353793,"B"
"68053",273.749011568725,256.783423013985,"A"
"68054",1752.90956534445,863.780871033669,"A"
"68055",1325.98231825978,1842.15067932382,"A"
"68056",1170.12284230441,1766.56117942184,"A"
"68057",1518.66597728804,977.422193158418,"A"
"68058",893.908718135208,705.800809897482,"B"
"68059",1323.07436363772,859.62926549837,"B"
"68060",950.292566325516,1002.28798342869,"B"
"68061",1084.56668583676,182.810269296169,"A"
"68062",235.071361530572,410.426826681942,"A"
"68063",243.036612868309,371.244955342263,"A"
"68064",583.018952514976,911.361306440085,"B"
"68065",1412.10205852985,316.095600835979,"A"
"68066",371.384663507342,1393.06198945269,"A"
"68067",628.01186228171,349.773509893566,"A"
"68068",89.5178960636258,822.863320354372,"A"
"68069",632.620059885085,1234.59144402295,"C"
"68070",35.6748537160456,308.752342592925,"A"
"68071",1672.18032246456,223.919562995434,"A"
"68072",73.999204672873,987.511885818094,"A"
"68073",428.123109973967,1878.79200559109,"A"
"68074",786.467718426138,1172.83610720187,"B"
"68075",1995.37761323154,1249.63671388105,"A"
"68076",202.745649032295,1201.10198669136,"A"
"68077",1956.65067620575,718.958056066185,"A"
"68078",1285.30120197684,811.613287776709,"C"
"68079",1600.74175568298,773.953361902386,"A"
"68080",1903.56624871492,102.769607212394,"A"
"68081",1263.31334654242,1556.8345496431,"A"
"68082",550.983484368771,63.8524983078241,"A"
"68083",1582.7178247273,1912.83338982612,"A"
"68084",840.066482778639,1195.38091821596,"B"
"68085",253.158540930599,1446.57740043476,"A"
"68086",1784.70021206886,1377.94881593436,"A"
"68087",427.101030014455,1023.78797996789,"A"
"68088",1234.62408035994,109.97266182676,"A"
"68089",1485.72761658579,863.455824088305,"A"
"68090",189.486755058169,1228.29477023333,"A"
"68091",1457.37763913348,793.194212019444,"A"
"68092",1623.56507917866,269.03337938711,"A"
"68093",832.479013130069,1991.09531845897,"A"
"68094",981.53290245682,567.266619298607,"B"
"68095",818.823314271867,53.4561974927783,"A"
"68096",843.536079861224,1459.53013841063,"B"
"68097",1281.85415593907,719.669661018997,"B"
"68098",1553.62475290895,277.893582358956,"A"
"68099",966.290736570954,1178.02045214921,"B"
"68100",470.938623417169,47.6585393771529,"A"
"68101",379.110031295568,242.660467512906,"A"
"68102",1119.66178379953,1323.08729737997,"B"
"68103",794.180619996041,1291.35100077838,"B"
"68104",472.046204842627,830.229476559907,"A"
"68105",832.662742584944,16.7014254257083,"A"
"68106",1319.93496697396,687.539342790842,"B"
"68107",1737.84100171179,1640.12037916109,"A"
"68108",341.349956579506,1683.19566966966,"A"
"68109",1214.37566541135,1888.09334486723,"A"
"68110",284.23835337162,1645.4090597108,"A"
"68111",819.468457717448,898.667965084314,"B"
"68112",1692.19382060692,1748.39619221166,"A"
"68113",1298.06291451678,51.4769670553505,"A"
"68114",584.024194162339,1124.05947782099,"C"
"68115",1623.15996550024,1429.99194469303,"A"
"68116",653.953969944268,1573.80820298567,"A"
"68117",1173.61773457378,561.892649158835,"B"
"68118",1434.92626445368,189.02814714238,"A"
"68119",103.032823186368,830.170053988695,"A"
"68120",1776.26841003075,1856.18844814599,"A"
"68121",403.432488441467,493.860131129622,"A"
"68122",174.64632447809,1644.32021183893,"A"
"68123",937.304644845426,1590.08275205269,"A"
"68124",910.886707250029,1873.32664150745,"A"
"68125",1603.79849141464,6.10443484038115,"A"
"68126",1295.76697899029,1261.56699191779,"B"
"68127",1228.08651812375,1642.934770789,"A"
"68128",637.541064061224,876.429863739759,"B"
"68129",1685.79308642074,1686.55248777941,"A"
"68130",1785.29647737741,357.779372483492,"A"
"68131",1809.30667510256,346.816219389439,"A"
"68132",759.800545871258,1797.19536053017,"A"
"68133",226.976966485381,1931.89631961286,"A"
"68134",384.408441837877,90.2881706133485,"A"
"68135",1087.42586662993,1857.10614314303,"A"
"68136",1240.54162018001,1958.99157878011,"A"
"68137",84.0244349092245,365.445065312088,"A"
"68138",1066.60524010658,450.073406565934,"A"
"68139",1740.39474315941,713.894367218018,"A"
"68140",579.857197124511,366.405155975372,"A"
"68141",1976.24749597162,1908.06727018207,"A"
"68142",1227.41757333279,715.131680481136,"B"
"68143",1067.13714916259,1092.28418162093,"B"
"68144",1280.77802015468,342.288364190608,"A"
"68145",662.394138984382,275.009328965098,"A"
"68146",1876.51906069368,1806.32475297898,"A"
"68147",483.766293153167,537.878423929214,"A"
"68148",1582.66202360392,293.379072565585,"A"
"68149",1600.78896395862,904.607073403895,"A"
"68150",684.353880118579,1209.26837762818,"B"
"68151",922.091069631279,904.099200852215,"B"
"68152",187.193630728871,1463.50113907829,"A"
"68153",1507.89934303612,1630.61434216797,"A"
"68154",666.201390326023,1253.148493357,"B"
"68155",486.132499296218,534.555855207145,"A"
"68156",640.035490505397,738.955070264637,"B"
"68157",1702.9123948887,45.7849358208477,"A"
"68158",481.424483004957,121.32895225659,"A"
"68159",1949.92412114516,1887.59225234389,"A"
"68160",445.406381972134,676.338256336749,"A"
"68161",972.987066954374,429.766121786088,"A"
"68162",1233.65664668381,463.229449465871,"A"
"68163",1014.92073759437,1028.65172317252,"B"
"68164",1054.55489177257,205.251874867827,"A"
"68165",1490.69696990773,905.447766650468,"B"
"68166",1131.62707118317,307.170177809894,"A"
"68167",1601.45023325458,1087.85771764815,"A"
"68168",1047.8099565953,896.976368967444,"B"
"68169",294.352889992297,884.0545816347,"A"
"68170",767.328717280179,1602.82170213759,"A"
"68171",1080.22188115865,607.831718400121,"B"
"68172",323.411824181676,1962.52281963825,"A"
"68173",1897.97391509637,1465.83103155717,"A"
"68174",140.18712984398,154.514871537685,"A"
"68175",217.881920281798,1006.46969210356,"A"
"68176",62.866962980479,1220.79681698233,"A"
"68177",909.054075367749,830.709964968264,"B"
"68178",249.545113649219,245.17294485122,"A"
"68179",1901.2228762731,554.801940917969,"A"
"68180",296.331290155649,6.14216411486268,"A"
"68181",271.164468489587,1270.12113016099,"A"
"68182",1383.20260914043,8.21019196882844,"A"
"68183",1205.67003265023,1761.55791664496,"A"
"68184",141.310110222548,279.424170032144,"A"
"68185",1009.20078344643,49.8574045486748,"A"
"68186",1071.99107296765,901.189002208412,"B"
"68187",1529.65171588585,833.762584719807,"A"
"68188",1382.0105176419,767.706012353301,"C"
"68189",66.7322953231633,753.534373827279,"A"
"68190",385.616342537105,1096.06347419322,"A"
"68191",574.195263907313,630.821235012263,"A"
"68192",1037.73831529543,615.391989704221,"B"
"68193",1697.00575061142,1838.99001358077,"A"
"68194",1335.50068410113,381.655154749751,"A"
"68195",730.141691863537,538.166226353496,"A"
"68196",1095.43822985142,888.266289141029,"B"
"68197",585.8940705657,1788.41829998419,"A"
"68198",174.784060101956,1412.09479654208,"A"
"68199",1973.31996262074,1616.60540057346,"A"
"68200",15.9170986153185,1890.63449995592,"A"
"68201",1939.05028514564,568.270893767476,"A"
"68202",1059.39505295828,770.316204987466,"B"
"68203",1148.96998740733,1529.77650472894,"A"
"68204",440.537095535547,37.4100520275533,"A"
"68205",1855.46859493479,952.625057194382,"A"
"68206",113.484408706427,1460.46726964414,"A"
"68207",1963.31820916384,1023.10865558684,"A"
"68208",1910.61802161857,1879.95573040098,"A"
"68209",1975.65798694268,1787.60847682133,"A"
"68210",1932.42306308821,832.216813229024,"A"
"68211",504.370657727122,1665.68093886599,"A"
"68212",12.8118125721812,1460.56650998071,"A"
"68213",187.336347997189,66.2184483371675,"A"
"68214",54.6669880859554,1610.59593316168,"A"
"68215",508.004765957594,1914.67411536723,"A"
"68216",1191.00635498762,823.044728022069,"B"
"68217",1049.18729653582,344.339833129197,"A"
"68218",285.405010916293,1858.78728423268,"A"
