"","x","y","celltypes","id"
"19160",380.681999027729,822.555196471512,"C",10
"19161",117.495503975078,22.4990521091968,"C",10
"19162",180.848073912784,195.77270722948,"B",10
"19163",338.350024074316,386.270560789853,"B",10
"19164",329.158307751641,563.575265230611,"A",10
"19165",58.2284834235907,393.204568885267,"A",10
"19166",36.7384739220142,23.0378368869424,"C",10
"19167",389.556920155883,930.270221550018,"A",10
"19168",945.514444960281,190.423366613686,"C",10
"19169",279.163946164772,191.893254872411,"B",10
"19170",283.739267615601,203.312184428796,"D",10
"19171",745.475496165454,567.492943024263,"A",10
"19172",15.0596960447729,44.4669059943408,"A",10
"19173",261.895520612597,837.178007001057,"C",10
"19174",570.171284954995,74.8874796554446,"A",10
"19175",294.93595729582,575.068116886541,"A",10
"19176",963.317566318437,583.368718856946,"C",10
"19177",829.329823842272,940.460863523185,"A",10
"19178",723.717836430296,661.496503977105,"C",10
"19179",457.957856589928,602.034923154861,"C",10
"19180",223.546208348125,570.085137616843,"C",10
"19181",354.176393942907,937.023082980886,"A",10
"19182",288.958525052294,456.580423749983,"D",10
"19183",430.055614793673,868.262715870515,"C",10
"19184",260.022928006947,688.391831703484,"C",10
"19185",608.911562943831,92.5221783109009,"D",10
"19186",234.975202707574,136.471958365291,"D",10
"19187",593.412704532966,554.183012805879,"C",10
"19188",504.829428624362,533.543724333867,"A",10
"19189",980.38061382249,72.0621040090919,"C",10
"19190",831.797778839245,847.669732756913,"B",10
"19191",98.5149207990617,364.599408116192,"A",10
"19192",169.682303909212,758.35578260012,"A",10
"19193",716.0643809475,854.771055513993,"C",10
"19194",817.178197670728,567.333361366764,"B",10
"19195",962.90097408928,357.174187432975,"C",10
"19196",636.46643050015,857.312176376581,"B",10
"19197",584.313212661073,831.827984424308,"B",10
"19198",977.037361590192,703.835136955604,"C",10
"19199",811.838655499741,179.716684389859,"B",10
"19200",588.68574234657,690.546453464776,"B",10
"19201",183.536333963275,948.08054366149,"C",10
"19202",477.115993620828,516.058748587966,"C",10
"19203",478.168834699318,669.218678027391,"A",10
"19204",516.750728012994,665.550070581958,"A",10
"19205",87.4295816756785,200.612339889631,"C",10
"19206",725.148572819307,91.3373783696443,"A",10
"19207",624.465679749846,803.426800994202,"A",10
"19208",111.300902673975,878.869528882205,"C",10
"19209",918.600449804217,759.877695934847,"C",10
"19210",707.329456228763,661.129108630121,"C",10
"19211",112.904818728566,673.497184412554,"A",10
"19212",230.896503198892,435.341146076098,"C",10
"19213",419.121401850134,717.386886710301,"A",10
"19214",7.3557102587074,208.973896689713,"A",10
"19215",60.2771386038512,964.971322566271,"C",10
"19216",146.877102088183,165.344942593947,"A",10
"19217",697.788187069818,609.489604830742,"A",10
"19218",786.120304837823,425.199631834403,"B",10
"19219",337.666423292831,383.669440401718,"D",10
"19220",233.596452046186,234.743872890249,"D",10
"19221",43.6835151631385,909.812497207895,"A",10
"19222",183.735601138324,42.8820985835046,"B",10
"19223",993.488921318203,880.311893997714,"A",10
"19224",600.052539492026,271.879412932321,"B",10
"19225",690.769868437201,216.340778395534,"D",10
"19226",202.007334679365,167.146312771365,"B",10
"19227",250.19755680114,207.921943627298,"D",10
"19228",226.672128541395,441.691742511466,"C",10
"19229",187.544458312914,900.234742788598,"C",10
"19230",115.156937623397,54.4416704215109,"A",10
"19231",41.6922392323613,779.912400292233,"A",10
"19232",964.778396068141,807.413349626586,"A",10
"19233",727.260690648109,596.83613316156,"C",10
"19234",381.266551092267,366.797026246786,"A",10
"19235",191.801985027269,168.03028807044,"B",10
"19236",967.899077571929,986.717352410778,"D",10
"19237",765.878772595897,230.862932046875,"C",10
"19238",273.147334810346,143.654559971765,"B",10
"19239",487.741643795744,847.232135245577,"C",10
"19240",224.61423301138,456.445314222947,"D",10
"19241",453.341918531805,709.725950611755,"C",10
"19242",308.915472356603,153.643406927586,"B",10
"19243",539.122370770201,243.099566316232,"C",10
"19244",66.5518790483475,718.84423866868,"A",10
"19245",249.248277163133,652.451749658212,"C",10
"19246",47.8494209237397,695.564385037869,"C",10
"19247",480.361487250775,833.009727299213,"B",10
"19248",146.580631844699,429.75504649803,"C",10
"19249",287.494295276701,853.55113609694,"C",10
"19250",388.42582073994,854.803238529712,"B",10
"19251",991.783518809825,736.829655943438,"C",10
"19252",517.482704250142,350.09653144516,"C",10
"19253",464.194431202486,785.450120922178,"B",10
"19254",148.616885766387,260.054524522275,"D",10
"19255",205.638511804864,452.800112310797,"C",10
"19256",897.763023152947,339.121720287949,"B",10
"19257",387.070800643414,975.922914920375,"B",10
"19258",298.595830798149,585.555516881868,"A",10
"19259",552.222652127966,443.975396919996,"A",10
"19260",213.391709374264,580.112623982131,"A",10
"19261",144.098785473034,863.077766494825,"C",10
"19262",899.373629828915,468.911190051585,"C",10
"19263",768.397939391434,168.37330092676,"C",10
"19264",537.19235653989,655.986275523901,"C",10
"19265",626.535820774734,954.493572702631,"A",10
"19266",200.359750306234,378.156778169796,"B",10
"19267",363.552248105407,206.556053133681,"B",10
"19268",745.217633666471,897.363880183548,"C",10
"19269",900.346016511321,432.666681706905,"C",10
"19270",269.215459469706,666.059087961912,"C",10
"19271",155.174963409081,432.663162937388,"C",10
"19272",193.659792654216,38.7568832375109,"B",10
"19273",305.003214627504,28.2362282741815,"C",10
"19274",760.56111510843,322.157398564741,"C",10
"19275",433.618240058422,442.513449583203,"C",10
"19276",561.771848471835,449.77816217579,"B",10
"19277",381.071528885514,652.915903134272,"A",10
"19278",309.692742768675,771.434436785057,"C",10
"19279",978.641702327877,242.675076471642,"A",10
"19280",794.67015620321,789.501618593931,"A",10
"19281",816.180754220113,617.889204761013,"A",10
"19282",367.068900028244,76.8948895856738,"B",10
"19283",553.863669745624,98.242937354371,"C",10
"19284",95.4654330853373,40.7161805778742,"C",10
"19285",420.236319769174,627.69907200709,"A",10
"19286",31.7767774686217,906.884039286524,"C",10
"19287",209.880275418982,666.953545296565,"C",10
"19288",550.602011848241,990.891554625705,"D",10
"19289",740.252527641132,279.403240885586,"C",10
"19290",167.775563430041,218.379928031936,"D",10
"19291",368.186940904707,858.919028425589,"C",10
"19292",778.173526283354,917.033676058054,"A",10
"19293",41.6631775442511,915.200677700341,"C",10
"19294",707.11925579235,500.195641769096,"A",10
"19295",603.30869583413,695.97054226324,"B",10
"19296",385.133817326277,256.089735543355,"D",10
"19297",179.650566307828,353.454525815323,"C",10
"19298",338.011567015201,341.829713666812,"D",10
"19299",284.825876122341,933.222855208442,"C",10
"19300",77.6452063582838,134.893076727167,"C",10
"19301",193.294318160042,446.478852536529,"A",10
"19302",285.405942238867,508.05826112628,"C",10
"19303",795.454376144335,706.591469235718,"A",10
"19304",762.324812822044,287.236480042338,"B",10
"19305",211.817081086338,759.396594250575,"B",10
"19306",94.1374602261931,583.553640404716,"A",10
"19307",835.425663040951,20.0878113973886,"C",10
"19308",504.422368947417,917.512656655163,"B",10
"19309",996.533814584836,59.0012255124748,"C",10
"19310",285.24850611575,109.420665772632,"B",10
"19311",446.151921758428,835.214771796018,"C",10
"19312",641.389914555475,779.116095742211,"A",10
"19313",457.778811454773,993.594827596098,"C",10
"19314",226.670153206214,518.628119723871,"A",10
"19315",89.463880751282,373.010501964018,"C",10
"19316",385.751832043752,361.688865814358,"C",10
"19317",671.161193167791,590.095213148743,"A",10
"19318",238.483034074306,507.597204996273,"A",10
"19319",831.753519829363,566.628738073632,"B",10
"19320",37.3471607454121,567.670504795387,"A",10
"19321",404.608676442876,771.383553510532,"A",10
"19322",487.851707963273,601.273695006967,"C",10
"19323",533.056295244023,198.992278426886,"C",10
"19324",971.358296694234,615.651907166466,"A",10
"19325",358.778859721497,559.390795882791,"A",10
"19326",719.296729192138,912.623138865456,"C",10
"19327",630.757472477853,890.515692299232,"A",10
"19328",934.176399838179,26.1497700121254,"A",10
"19329",604.729981627315,705.644534435123,"C",10
"19330",689.226571237668,989.420120138675,"C",10
"19331",998.706205748022,792.3925567884,"A",10
"19332",593.340403167531,996.861373074353,"B",10
"19333",365.148630924523,703.331150114536,"C",10
"19334",422.050626715645,944.569105515257,"A",10
"19335",856.008652132004,461.044437484816,"B",10
"19336",802.360088331625,475.430425256491,"C",10
"19337",232.791353482753,623.097523581237,"C",10
"19338",547.26612358354,266.170264454558,"C",10
"19339",522.547253640369,4.65301400981843,"C",10
"19340",978.083874331787,922.58538142778,"A",10
"19341",680.046814028174,731.81841080077,"C",10
"19342",365.007143234834,608.318695332855,"D",10
"19343",354.706247569993,456.265858141705,"A",10
"19344",285.933800041676,427.147334441543,"D",10
"19345",583.229262381792,984.270531218499,"B",10
"19346",142.737695947289,427.537182811648,"C",10
"19347",901.406659279019,868.510740809143,"C",10
"19348",205.281045287848,527.253216598183,"A",10
"19349",51.8855829723179,507.527420297265,"C",10
"19350",965.335326967761,564.025867497548,"A",10
"19351",216.656059492379,60.153994243592,"A",10
"19352",314.928787527606,39.8639247287065,"C",10
"19353",695.294048869982,44.6837681811303,"C",10
"19354",323.206717614084,710.728610632941,"B",10
"19355",888.31694656983,938.95753333345,"A",10
"19356",221.770810661837,281.217837007716,"D",10
"19357",619.858532445505,784.899557009339,"C",10
"19358",29.389213072136,763.754122424871,"C",10
"19359",583.28074333258,784.298367798328,"A",10
"19360",778.404063079506,231.703741010278,"B",10
"19361",680.417278315872,201.798935187981,"D",10
"19362",75.8757425937802,919.081985251978,"A",10
"19363",28.4327897243202,889.000555500388,"A",10
"19364",685.524173080921,238.877118797973,"B",10
"19365",892.21652597189,294.781778473407,"C",10
"19366",947.363832965493,413.25785801746,"C",10
"19367",652.100972365588,904.13798391819,"D",10
"19368",938.373666722327,740.292399423197,"C",10
"19369",487.555454485118,833.784495480359,"A",10
"19370",28.431833256036,668.181016109884,"B",10
"19371",52.7450940571725,824.788152705878,"C",10
"19372",803.746425546706,431.03638291359,"B",10
"19373",674.101175041869,363.058265065774,"B",10
"19374",412.79585310258,335.094413952902,"C",10
"19375",244.831990683451,933.089713333175,"C",10
"19376",523.572512203828,918.54181396775,"B",10
"19377",920.055592432618,681.883452693,"C",10
"19378",690.995985176414,52.4213595781475,"A",10
"19379",44.4393269717693,54.7709914389998,"B",10
"19380",672.292779898271,269.474253989756,"A",10
"19381",576.22508239001,175.917790504172,"A",10
"19382",691.330376313999,728.251029271632,"C",10
"19383",241.041350876912,432.554802391678,"D",10
"19384",76.0618830099702,590.537613723427,"A",10
"19385",209.385332884267,183.727237163112,"B",10
"19386",336.467490764335,944.230806780979,"C",10
"19387",261.672155000269,995.761978672817,"A",10
"19388",549.042249796912,167.190826265141,"A",10
"19389",958.836892619729,855.215510819107,"C",10
"19390",62.5160094350576,547.426994424313,"C",10
"19391",11.8957960512489,388.966436032206,"C",10
"19392",176.030960166827,961.965587455779,"A",10
"19393",53.4296224359423,633.18007485941,"C",10
"19394",724.240018287674,144.438804127276,"D",10
"19395",743.360394146293,850.802798056975,"A",10
"19396",976.612319471315,850.864713778719,"C",10
"19397",816.705402219668,42.1444913372397,"B",10
"19398",257.548372726887,314.256010577083,"D",10
"19399",774.758038343862,158.182782819495,"C",10
"19400",251.072323182598,256.033024517819,"D",10
"19401",410.285443300381,423.550742678344,"A",10
"19402",235.544262453914,310.091926017776,"B",10
"19403",243.224235018715,173.497883137316,"D",10
"19404",689.799302956089,557.03456629999,"A",10
"19405",693.79886589013,837.909123394638,"C",10
"19406",108.965331688523,674.996623303741,"C",10
"19407",731.130048632622,604.345829226077,"C",10
"19408",332.675447687507,125.661181518808,"B",10
"19409",47.7692091371864,254.661025013775,"C",10
"19410",351.264368509874,452.547820052132,"C",10
"19411",368.339576525614,74.514023726806,"C",10
"19412",879.955413984135,577.527726534754,"A",10
"19413",693.985692225397,784.383383579552,"A",10
"19414",90.2754282578826,435.215685749426,"B",10
"19415",44.8114091996104,4.84223919920623,"C",10
"19416",595.566809177399,515.177613124251,"B",10
"19417",418.033353053033,684.887806884944,"C",10
"19418",131.588285788894,363.033969188109,"B",10
"19419",345.095080556348,504.757498390973,"B",10
"19420",24.9860277399421,843.869735952467,"A",10
"19421",117.29465262033,428.252256475389,"B",10
"19422",562.088297214359,812.769290059805,"A",10
"19423",674.569138325751,48.5161992255598,"A",10
"19424",671.84876371175,925.133700715378,"B",10
"19425",582.225329242647,823.178979102522,"A",10
"19426",686.953853582963,879.830227931961,"B",10
"19427",113.115972140804,375.578897073865,"A",10
"19428",370.606777956709,139.614294748753,"B",10
"19429",778.582605533302,986.741399159655,"B",10
"19430",928.774180822074,212.29996602051,"C",10
"19431",274.57721112296,727.943317964673,"C",10
"19432",208.90032267198,337.614097166806,"C",10
"19433",59.2650917824358,312.063621822745,"C",10
"19434",404.403528664261,202.774329576641,"D",10
"19435",159.706700360402,499.503334751353,"C",10
"19436",848.057667957619,534.302755957469,"C",10
"19437",862.858197651803,35.3115135803819,"A",10
"19438",736.808290472254,21.8610723968595,"B",10
"19439",820.466113742441,365.029622334987,"B",10
"19440",810.490418225527,751.184608321637,"C",10
"19441",219.746585004032,903.209791984409,"C",10
"19442",504.215653287247,969.20155081898,"C",10
"19443",317.095676669851,920.086485566571,"C",10
"19444",73.0287048500031,976.378140039742,"A",10
"19445",129.090025555342,286.28335497342,"D",10
"19446",243.355861864984,982.496210373938,"A",10
"19447",334.021497517824,624.383175279945,"A",10
"19448",284.598550992087,443.142180331051,"D",10
"19449",200.570939574391,679.346670396626,"A",10
"19450",178.941309452057,262.991248164326,"D",10
"19451",273.924429435283,356.26917751506,"D",10
"19452",828.640277031809,339.523544535041,"B",10
"19453",219.497693935409,311.677815625444,"D",10
"19454",485.102583188564,813.726010965183,"A",10
"19455",186.064548324794,755.127491429448,"A",10
"19456",538.692169124261,613.959963666275,"C",10
"19457",485.74808286503,635.779807111248,"A",10
"19458",783.887538593262,433.991849189624,"B",10
"19459",380.496106110513,547.733369050547,"A",10
"19460",502.84698815085,312.004733365029,"C",10
"19461",1.29696168005466,89.8394116666168,"C",10
"19462",428.922080434859,988.952732412145,"C",10
"19463",22.2938689403236,561.287237564102,"A",10
"19464",468.52173935622,718.75295555219,"A",10
"19465",481.507108313963,269.572480814531,"A",10
"19466",585.031639318913,351.17499763146,"A",10
"19467",359.596681315452,144.60974233225,"C",10
"19468",76.3534591533244,634.66282421723,"C",10
"19469",422.687998740003,789.948341203853,"C",10
"19470",313.789706910029,802.30330186896,"B",10
"19471",64.9533253163099,266.697682673112,"B",10
"19472",219.410738674924,320.84028609097,"D",10
"19473",186.1876049079,425.786935957149,"C",10
"19474",958.292270544916,191.299581667408,"B",10
"19475",194.149431074038,217.190561117604,"B",10
"19476",549.257066100836,131.316850660369,"C",10
"19477",709.510114742443,0.620038481429219,"A",10
"19478",736.756560392678,248.039198573679,"C",10
"19479",425.346648087725,387.371041113511,"B",10
